id,title,checked_link,countries,date,justify,label,source,poynter_link,social_medias,tweet_id,user_id,text,created_at,geo,place_name,coordinates,user_location,likes,retweets,followers,lang
3782, a migrant travelling home amidst the coronavirus lockdown was eating food thrown on railway tracks because the ruling party bjp had not made arrangments for the hungry migrants walking their way to their homes,https://hindi.boomlive.in/fake-news/congress-tweets-dated-video-of-man-eating-leftovers-from-railway-tracks-8130,India,2020-05-17,explanation the video of a man eating food thrown on railway tracks was uploaded on the internet in august 2019  and has no relation to the lockdown or migrants,FALSE, BOOM FactCheck,https://www.poynter.org/?ifcn_misinformation=a-migrant-travelling-home-amidst-the-coronavirus-lockdown-was-eating-food-thrown-on-railway-tracks-because-the-ruling-party-bjp-had-not-made-arrangments-for-the-hungry-migrants-walking-their-way-to-th,1,_1261681965524111362,_1153045459,"फर्क- मानवता का।

भाजपा ने कोरोना संकट के दौरान खाने के लिए तरसते गरीब देशवासियों से मुँह मोड़ लिया  जबकि कांग्रेस… https://t.co/0qqvz7bqhN",2020-05-16 15:36:36,None,,None,New Delhi  India,3298,1045,7731646,hi
3783, a video shows a police woman threatening to use her weapon against people demonstrating against the coronavirus rules in germany,https://correctiv.org/faktencheck/2020/05/27/demonstration-in-gera-polizistin-drohte-mit-pfeffer-nicht-mit-waffe/,Germany,2020-05-17,explanation the police woman meant pepper spray she said pepper  not weapon in german  the words sound similar,FALSE, Correctiv,https://www.poynter.org/?ifcn_misinformation=a-video-shows-a-police-woman-threatening-to-use-her-weapon-against-people-demonstrating-against-the-coronavirus-rules-in-germany,0,_1261702495329452034,_3064348636,Während des Polizeieinsatzes in #Gera entstand eine Situation an einer Polizeikette  bei der eine Kollegin von eine… https://t.co/u5tzNIvghA,2020-05-16 16:58:10,None,,None,Erfurt  Deutschland,102,11,27857,de
3789, the video shows lockdown violation muslims offering namaz on roadside,https://www.vishvasnews.com/urdu/viral/fact-check-roadside-namaz-offering-video-is-getting-viral-related-to-lockdown/,India,2020-05-16,explanation video of muslims offering namaz on the roadside is old this happened before lockdown,FALSE, Vishvas News,https://www.poynter.org/?ifcn_misinformation=the-video-shows-lockdown-violation-muslims-offering-namaz-on-roadside,1,_1240980846930284545,_3546311112,दिल्ली के उप मुख्यमंत्री @msisodia जी के  पटपड़गंज विधानसभा में #कोरोना का कोई डर नही है जहाँ पूरी दुनिया इस महामा… https://t.co/fUyBdArhtK,2020-03-20 12:37:44,None,,None,New Delhi  Jaunpur  Prayagraj ,1798,1341,5600,hi
3793, cctv footage shows a robbery happened in mumbai amid covid19 lockdown,https://marathi.factcrescendo.com/cctv-footage-of-robbery-in-delhi-shared-as-from-maharashtra-by-migrants/,India,2020-05-16,explanation the cctv footage is from delhi and has no connection to mumbai,FALSE, FactCrescendo,https://www.poynter.org/?ifcn_misinformation=cctv-footage-shows-a-robbery-happened-in-mumbai-amid-covid-19-lockdown,3,_1255750839903203328,_463629239,मजनूं का टीला में सरेराह एक शख्स का गला दबाकर लूटपाट की। वीडियो में दिख रहा है कि कैसे लूट के लोए दो लड़कों ने युवक… https://t.co/1QWVKKM78C,2020-04-30 06:48:25,None,,None,नई दिल्ली - अयोध्या,96,32,845,hi
4580, all india majliseittehadul muslimeen aimim leader waris pathan threatened a cop to keep a mosque open during lockdown,https://www.boomlive.in/fake-news/old-video-of-waris-pathan-arguing-with-cops-falsely-linked-to-lockdown-7873,India,2020-04-29,explanation the video is from 2016 and is not linked to the lockdown or coronavirus,FALSE, BOOM FactCheck,https://www.poynter.org/?ifcn_misinformation=all-india-majlis-e-ittehadul-muslimeen-aimim-leader-waris-pathan-threatened-a-cop-to-keep-a-mosque-open-during-lockdown,1,_1255342691828805633,_1111872737646006272,"Look at the open threat being given by #warispathan to police.
And  @rautsanjay61 ji of ruling party in Maharashtra… https://t.co/5ab2zfzyku",2020-04-29 03:46:35,None,,None,Barrackpore   West Bengal,175,56,58364,en
4580, all india majliseittehadul muslimeen aimim leader waris pathan threatened a cop to keep a mosque open during lockdown,https://www.boomlive.in/fake-news/old-video-of-waris-pathan-arguing-with-cops-falsely-linked-to-lockdown-7873,India,2020-04-29,explanation the video is from 2016 and is not linked to the lockdown or coronavirus,FALSE, BOOM FactCheck,https://www.poynter.org/?ifcn_misinformation=all-india-majlis-e-ittehadul-muslimeen-aimim-leader-waris-pathan-threatened-a-cop-to-keep-a-mosque-open-during-lockdown,1,_1255342691828805633,_1111872737646006272,"Look at the open threat being given by #warispathan to police.
And  @rautsanjay61 ji of ruling party in Maharashtra… https://t.co/5ab2zfzyku",2020-04-29 03:46:35,None,,None,Barrackpore   West Bengal,175,56,58364,en
4739, photo of people following social distancing in a market in manipur india,https://factly.in/these-photos-of-social-distancing-in-a-market-were-taken-in-kalaw-market-myanmar-not-in-manipur-or-mizoram-india/,India,2020-04-27,explanation the photo claiming to show people following social distancing in a market in manipur india was actually captured at the kalaw market in the shan state of myanmar,FALSE, Factly,https://www.poynter.org/?ifcn_misinformation=photo-of-people-following-social-distancing-in-a-market-in-manipur-india-2,3,_1252855833538424839,_386137123,Vegetables market in Mizoram. Needs to be replicated everywhere in India for ever https://t.co/SbqWM7Jzhl,2020-04-22 07:04:42,None,,None,,604,165,47906,en
4739, photo of people following social distancing in a market in manipur india,https://factly.in/these-photos-of-social-distancing-in-a-market-were-taken-in-kalaw-market-myanmar-not-in-manipur-or-mizoram-india/,India,2020-04-27,explanation the photo claiming to show people following social distancing in a market in manipur india was actually captured at the kalaw market in the shan state of myanmar,FALSE, Factly,https://www.poynter.org/?ifcn_misinformation=photo-of-people-following-social-distancing-in-a-market-in-manipur-india-2,3,_1252855833538424839,_386137123,Vegetables market in Mizoram. Needs to be replicated everywhere in India for ever https://t.co/SbqWM7Jzhl,2020-04-22 07:04:42,None,,None,,604,165,47906,en
4744, a whatsapp chain said that the japanese scientist tasuku honjo claimed that covid19 was created by man,https://colombiacheck.com/chequeos/no-tasuku-honjo-no-dijo-que-coronavirus-covid-19-se-creo-en-un-laboratorio,Colombia,2020-04-27,explanation the scientist never made that claim the twitter user who sent the information was impersonating the japanese professor and the scientific consensus is that the sarscov2 virus has a natural origin,FALSE, Colombiacheck,https://www.poynter.org/?ifcn_misinformation=a-whatsapp-chain-said-that-the-japanese-scientist-tasuku-honjo-claimed-that-covid-19-was-created-by-man,1,_1274070463174660097,_856487352,@fdbedout En Medellín hubo civismo y la gente decidió respetar los protocolos. https://t.co/xi6478cAeh,2020-06-19 20:04:04,None,,None,,76,13,10437,es
4744, a whatsapp chain said that the japanese scientist tasuku honjo claimed that covid19 was created by man,https://colombiacheck.com/chequeos/no-tasuku-honjo-no-dijo-que-coronavirus-covid-19-se-creo-en-un-laboratorio,Colombia,2020-04-27,explanation the scientist never made that claim the twitter user who sent the information was impersonating the japanese professor and the scientific consensus is that the sarscov2 virus has a natural origin,FALSE, Colombiacheck,https://www.poynter.org/?ifcn_misinformation=a-whatsapp-chain-said-that-the-japanese-scientist-tasuku-honjo-claimed-that-covid-19-was-created-by-man,1,_1274045509989253122,_32211946,Señalar siempre será más fácil. Activar el país  tener disciplina y respetar las medidas de bioseguridad es mucho m… https://t.co/dSOiQ7ii5u,2020-06-19 18:24:54,None,,None,,5747,2359,790527,es
4744, a whatsapp chain said that the japanese scientist tasuku honjo claimed that covid19 was created by man,https://colombiacheck.com/chequeos/no-tasuku-honjo-no-dijo-que-coronavirus-covid-19-se-creo-en-un-laboratorio,Colombia,2020-04-27,explanation the scientist never made that claim the twitter user who sent the information was impersonating the japanese professor and the scientific consensus is that the sarscov2 virus has a natural origin,FALSE, Colombiacheck,https://www.poynter.org/?ifcn_misinformation=a-whatsapp-chain-said-that-the-japanese-scientist-tasuku-honjo-claimed-that-covid-19-was-created-by-man,1,_1274070463174660097,_856487352,@fdbedout En Medellín hubo civismo y la gente decidió respetar los protocolos. https://t.co/xi6478cAeh,2020-06-19 20:04:04,None,,None,,76,13,10437,es
